vendor,product,version,date,url
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.11.11.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.11.11.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.9.4-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.9-mibs.zip
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM9S/UTM_to_ReadyNAS4.2OS_Connector_2.0.3.bin
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/VPNG05L/NETGEARVPNClientPro_Setup_V6.40.004.zip
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/VPNG05L/NETGEARVPNClientLite_Setup_V6.40.004.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.17-mibs.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.17-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM_4300_V12.0.8.15.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM_4300_V12.0.8.15.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.15.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.17.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.17.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.15-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.12-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.12.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.10-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.7-mibs.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.9.4-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.7.8-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.6.7-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.6.6-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.9.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.10.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.4.9_mib.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/M4300_v12.0.4.8-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.6.7.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.2.20-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.7.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.2.17-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.7.8.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/M4300_v12.0.2.15_MIBs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.4.9.zip
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM50/UTM50-V3.6.2-4.zip
netgear,M4500-32C (CSM4532)  Managed Switch with 32x100G QSFP28 ports,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4500/CSM4532-V7.0.0.14.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.11.10.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.11.10.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25-Firmware-V3.5.2-14.zip
netgear,UTM25S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM9S/UTM25S_9S-Firmware-V3.6.1-43.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25_Firmware_V3.6.1-20.zip
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM50/UTM50-Firmware-V3.5.0-60.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25-Firmware-V3.6.1-29.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25-Firmware-V3.6.1-38.zip
netgear,UTM150  ProSECURE Unified Threat Management (UTM) Appliance,32113,unknown,https://www.downloads.netgear.com/files/GDC/UTM150/UTM150-Firmware-V3.6.2-8.zip
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM9S/UTM25S_9S_U9S-Firmware-V3.6.0-32.zip
netgear,UTM9S  ProSECURE Unified Threat Management (UTM) Appliance with DSL and Wireless modules,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM50/UTM50_Firmware_V3.6.1-20.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25-Firmware-V3.6.2-1.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25-V3.6.2-4.zip
netgear,UTM5  ProSECURE Unified Threat Management (UTM) Appliance,unknown,unknown,https://www.downloads.netgear.com/files/GDC/UTM10/UTM5_10_25-Firmware-V3.6.2-8.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.11.8.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.11.8.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.9.3-mibs.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.9.3-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.9.3.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.9.3.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.8.15-mibs.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.8.15-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.11.10-mibs.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.11.10-mibs.zip
netgear,M4500-48XF8C (XSM4556)  Managed Switch with 48x10G/25G SFP28 and 8x100G QSFP28 ports,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4500/XSM4556_V7.0.0.7.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.9.4.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM4300_V12.0.9.4.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.8.8-mibs.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/m4300v12.0.8.8-mibs.zip
netgear,M4300-96X  Modular Managed Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM_4300_V12.0.8.8.zip
netgear,M4300-8X8F (XSM4316S)  Stackable Managed Switch with 16x10G including 8x10GBASE-T and 8xSFP+ Layer 3,unknown,unknown,https://www.downloads.netgear.com/files/GDC/M4300/GSM_XSM_4300_V12.0.8.8.zip
netgear,MR1100  Nighthawk M1 Mobile Router,unknown,unknown,https://www.downloads.netgear.com/files/GDC/MR1100-100EUS/MR1100-100EUS_23113509_NTG9x50C_12.06.03.00_00_Generic_05.01.secc.spk
netgear,MR1100 Ooredoo  Nighthawk M1 Mobile Router,unknown,unknown,https://www.downloads.netgear.com/files/GDC/MR1100RDMES/MR1100-1RDMES_23113571_NTG9x50C_12.06.03.00_00_OoredooKW_05.01.secc.spk
netgear,GS810EMX  10 Port Nighthawk 10-Multigigabit Uplinks Ethernet Plus Switch,unknown,unknown,https://www.downloads.netgear.com/files/GDC/GS810EMX/GS810EMX_V1.0.0.5.zip
netgear,EX6410v2  AC1900 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6250v2/EX6250v2_EX6400v3_EX6410v2_EX6470-V1.0.2.30.zip
netgear,EX6200  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6200/EX6200-V1.0.3.76_1.1.111.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6100v2_EX6150v2-V1.0.1.94.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.98.zip
netgear,EX6150  AC1200 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150/EX6150-V1.0.0.42_1.0.73.zip
netgear,EX6150  AC1200 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150/EX6150-V1.0.0.46_1.0.76.zip
netgear,EX6200  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6200/EX6200-V1.0.3.94_1.1.128.zip
netgear,EX6200  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6200/EX6200-V1.0.3.90_1.1.125.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.106.zip
netgear,EX6200v2  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6200v2/EX6200v2-V1.0.1.82.zip
netgear,EX6200v2  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6200v2/EX6200v2-V1.0.1.78.zip
netgear,EX6200v2  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6200v2/EX6200v2-V1.0.1.86.zip
netgear,EX6400v3  AC1900 WiFi Mesh Extender Essentials Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6250v2/EX6250v2_EX6400v3_EX6410v2_EX6470-V1.0.3.30.zip
netgear,EX6410v2  AC1900 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6250v2/EX6250v2_EX6400v3_EX6410v2_EX6470-V1.0.3.30.zip
netgear,EX6400v3  AC1900 WiFi Mesh Extender Essentials Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6250v2/EX6250v2_EX6400v3_EX6410v2_EX6470-V1.0.2.30.zip
netgear,EX6400v3  AC1900 WiFi Mesh Extender Essentials Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6250v2/EX6250v2_EX6400v3_EX6410v2_EX6470-V1.0.1.26.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.70.zip
netgear,EX6410v2  AC1900 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6250v2/EX6250v2_EX6400v3_EX6410v2_EX6470-V1.0.1.26.zip
netgear,EX6920  AC1200 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.8_1.0.4.zip
netgear,EX6400  AC1900 WiFi Mesh Extender Essentials Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7300/EX7300-EX6400-V1.0.2.144.zip
netgear,EX6400  AC1900 WiFi Mesh Extender Essentials Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7300/EX7300V1-EX6400V1-V1.0.2.152.zip
netgear,EX6400  AC1900 WiFi Mesh Extender Essentials Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7300/EX7300-EX6400-V1.0.2.158.zip
netgear,EX6920  AC1200 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.14_1.0.10.zip
netgear,EX6920  AC1200 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.54_1.0.34.zip
netgear,EX6920  AC1200 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.42_1.0.27.zip
netgear,EX6920  AC1200 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.46_1.0.29.zip
netgear,EX6920  AC1200 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.48_1.0.30.zip
netgear,EX7300  AC2200 Nighthawk X4 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7300/EX7300_EX6400-V1.0.0.44.zip
netgear,EX7000  AC1900 Nighthawk WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7000/EX7000-V1.0.0.68_1.0.128.zip
netgear,EX7000  AC1900 Nighthawk WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7000/EX7000_V1.0.1.80_1.0.144.zip
netgear,EX7000  AC1900 Nighthawk WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7000/EX7000-V1.0.1.90_1.0.156.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.90.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.86.zip
netgear,EX3920  AC750 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3700/EX3700_EX3800-V1.0.0.88_1.0.58.zip
netgear,EX6110  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110_EX5000_EX2800-V1.0.1.74.zip
netgear,EX3920  AC750 WiFi Range Extenders,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3700/EX3700_EX3800-V1.0.0.90_1.0.59.zip
netgear,EX6000  AC750 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6000/EX6000-V1.0.0.10_1.0.6.zip
netgear,EX2800  AC750 WiFi Range Extender802.11ac Dual Band,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX2800/EX5000_EX2800-V1.0.1.64.zip
netgear,EX5000  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX2800/EX5000_EX2800-V1.0.1.64.zip
netgear,EX6000  AC750 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6000/EX6000-V1.0.0.44_1.0.28.zip
netgear,EX5000  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110_EX2800AZNA_EX5000AZNA_V1.0.1.68.zip
netgear,EX5000  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110_EX5000_EX2800-V1.0.1.70.zip
netgear,EX5000  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110_EX5000_EX2800-V1.0.1.74.zip
netgear,EX6100  AC750 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6100/EX6100_V1.0.0.22_1.0.51.zip
netgear,EX6100  AC750 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6100/EX6100-V1.0.2.28_1.1.138.zip
netgear,EX6110  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110-V1.0.1.52.zip
netgear,EX6110  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110-V1.0.1.60.zip
netgear,EX6110  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX3110/EX6110_EX3110_EX2800AZNA_EX5000AZNA_V1.0.1.68.zip
netgear,EX6120  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.64_1.0.39.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2-V1.0.1.42.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.76.zip
netgear,EX6130  AC1200 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6130/EX6130-V1.0.0.30_1.0.17.zip
netgear,EX6130  AC1200 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6130/EX6130-V1.0.0.40_1.0.24.zip
netgear,EX6130  AC1200 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6130/EX6130-V1.0.0.44_1.0.26.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.46.zip
netgear,EX6100v2  AC750 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.86.zip
netgear,EX6100v2  AC750 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.90.zip
netgear,EX6100v2  AC750 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6100v2_EX6150v2-V1.0.1.94.zip
netgear,EX6100v2  AC750 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.98.zip
netgear,EX6100v2  AC750 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.106.zip
netgear,EX6120  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.48_1.0.30.zip
netgear,EX6120  AC1200 Dual Band WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6120/EX6120-V1.0.0.54_1.0.34.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.50.zip
netgear,EX6150v2  AC1200 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150v2/EX6150v2_EX6100v2-V1.0.1.54.zip
netgear,EX6150  AC1200 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX6150/EX6150-V1.0.0.14_1.0.54.zip
netgear,EX7300  AC2200 Nighthawk X4 WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7300/EX7300-EX6400-V1.0.2.136.zip
netgear,EX7000  AC1900 Nighthawk WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7000/EX7000-V1.0.1.94_1.0.172.zip
netgear,EX7000  AC1900 Nighthawk WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7000/EX7000-V1.0.1.104_1.0.184.zip
netgear,CAX30  Nighthawk AX6 6-Stream WiFi 6 Cable Modem Router,unknown,unknown,https://www.downloads.netgear.com/files/GDC/CAX30/CAX30_V1.4.9.6.zip
netgear,WN2500RPv2  N600 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN2500RPV2/WN2500RPv2-V1.0.1.56_1.0.71.zip
netgear,WN3000RPv2  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV2/WN3000RPv2-V1.0.0.74.zip
netgear,WN3000RPv2  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV2/WN3000RPv2-V1.0.0.78.zip
netgear,WN3000RPv2  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV2/WN3000RPv2-V1.0.0.56.zip
netgear,WN3000RPv2  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV2/WN3000RPv2-V1.0.0.88.zip
netgear,WN3000RPv3  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV3/WN3000RPv3-V1.0.1.14.zip
netgear,WN3000RPv3  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV3/WN3000RPv3-V1.0.2.52.zip
netgear,WN3000RPv3  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV3/WN3000RPv3-V1.0.2.78.zip
netgear,WN3000RPv3  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV3/WN3000RPV3-V1.0.2.80.zip
netgear,WN3000RPv3  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV3/WN3000RPv3-V1.0.2.86.zip
netgear,WN3000RPv3  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3000RPV3/WN3000RPv3-V1.0.2.96.zip
netgear,WN3100RPv2  N300 WiFi Range Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3100RPv2/WN3100RPv2_V1.0.0.22.zip
netgear,WN3500RP  Universal Dual Band WiFi Extender Wall Plug Edition,unknown,unknown,https://www.downloads.netgear.com/files/GDC/WN3500RP/WN3500RP-V1.0.0.12_1.0.49.zip
netgear,CAX80  Nighthawk 8-Stream WiFi 6 Cable Modem Router,unknown,unknown,https://www.downloads.netgear.com/files/GDC/CAX80/CAX80-V2.1.2.6.zip
netgear,CAX30S  Nighthawk AX6 6-Stream WiFi 6 Cable Modem Router,unknown,unknown,https://www.downloads.netgear.com/files/GDC/CAX30/CAX30_V1.4.9.6.zip
netgear,EX7500  AC2200 Nighthawk X4S Tri Band WiFi Mesh Extender,unknown,unknown,https://www.downloads.netgear.com/files/GDC/EX7500/EX7500-V1.0.0.36_1.0.53.zip
netgear,CAX80  Nighthawk 8-Stream WiFi 6 Cable Modem Router,unknown,unknown,https://www.downloads.netgear.com/files/GDC/CAX80/CAX80-V2.1.1.4.zip
