vendor,product,version,date,url
dlink,DSR-150N,unknown,7/5/17,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DNR-150N_REVA_FIRMWARE_v3.11.zip
dlink,DAP-2553,A,1/21/15,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-2553/REVA/DAP-2553_REVA_FIRMWARE_v1.31RC071.zip
dlink,DAP-2610,A,11/4/19,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-2610/REVA/DAP-2610_REVA_FIRMWARE_v2.01RC067.zip
dlink,DAP-2565,A,6/19/13,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-2565/REVA/DAP-2565_FIRMWARE_1.11.ZIP
dlink,DES-3226L,unknown,1/23/08,ftp://FTP2.DLINK.COM/PRODUCTS/DES-3226L/REVB/DES-3226L_REVB_FIRMWARE_1.4.2.0.ZIP
dlink,DGS-3630-Series,A,3/2/21,https://support.dlink.com/resource/PRODUCTS/DGS-3630-SERIES/REVA/FIRMWARE/DGS-3630-SERIES_REVA_FIRMWARE_v2.25.018.zip
dlink,DES-1210-52,A,12/13/10,ftp://ftp2.dlink.com/PRODUCTS/DES-1210-52/REVA/DES-1210-52_REVA_FIRMWARE_2.00.011.ZIP
dlink,DES-1210-52,B,8/19/14,ftp://ftp2.dlink.com/PRODUCTS/DES-1210-52/REVB/DES-1210-52_REVB_FIRMWARE_3.12.015.ZIP
dlink,DGS-3630-Series,A,11/7/18,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3630-SERIES/REVA/FIRMWARE/DGS-3630-SERIES_REVA_FIRMWARE_v2.20.008.zip
dlink,DAP-2610,unknown,5/1/17,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-2610/REVA/DAP-2610_REVA_FIRMWARE_v1.01RC017.zip
dlink,DCS-1201,unknown,7/18/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-1201/REVA/DCS-1201_REVA_FIRMWARE_1.00.05.ZIP
dlink,DES-1210-28,unknown,1/29/19,ftp://FTP2.DLINK.COM/PRODUCTS/DES-1210-28/REVB/BETA/DES-1210-28_REVB_FIRMWARE_v3.12B061_BETA.zip
dlink,DES-1210-28P,unknown,3/20/15,ftp://ftp2.dlink.com/PRODUCTS/DES-1210-28P/REVC/DES-1210-28P_REVC_FIRMWARE_4.00.050.ZIP
dlink,DES-3350SR,unknown,11/12/04,ftp://ftp2.dlink.com/PRODUCTS/DES-3350SR/REVA/DES-3350SR_FIRMWARE_1.02.034.ZIP
dlink,DAP-2660,A,10/30/14,ftp://ftp2.dlink.com/PRODUCTS/DAP-2660/REVA/DAP-2660_REVA_FIRMWARE_1.05RC016.ZIP
dlink,DCS-6113,unknown,10/3/12,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6113/REVA/DCS-6113_FIRMWARE_1.20.ZIP
dlink,DCS-3511,unknown,4/26/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-3511/REVA/DCS-3511_REVA_FIRMWARE_1.01.ZIP
dlink,DBS-2000-Series,A,4/30/20,ftp://FTP2.DLINK.COM/PRODUCTS/DBS-2000-SERIES/REVA/FIRMWARE/DBS-2000-SERIES_REVA_FIRMWARE_v1.00.34.zip
dlink,DBS-2000-Series,A,4/13/21,https://support.dlink.com/resource/PRODUCTS/DBS-2000-SERIES/REVA/FIRMWARE/DBS-2000-SERIES_REVA_FIRMWARE_v1.20.008.zip
dlink,DBA-2820P,A,10/30/19,ftp://FTP2.DLINK.COM/PRODUCTS/DBA-2820P/REVA/FIRMWARE/DBA-2820P_REVA_FIRMWARE_v2.00.009.zip
dlink,DBA-2820P,A,2/26/20,ftp://FTP2.DLINK.COM/PRODUCTS/DBA-2820P/REVA/FIRMWARE/DBA-2820P_REVA_FIRMWARE_v2.01.002.zip
dlink,DBA-2520P,A,6/2/20,ftp://FTP2.DLINK.COM/PRODUCTS/DBA-2520P/REVA/FIRMWARE/DBA-2520P_REVA_FIRMWARE_v2.01.001_WW.zip
dlink,DAP-3666,A,2/5/21,https://support.dlink.com/resource/PRODUCTS/DAP-3666/REVA/FIRMWARE/DAP-3666_REVA_FIRMWARE_v1.01.038.zip
dlink,DSR-150N,unknown,12/6/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DSR-150N_REVA_FIRMWARE_v3.13_WW.zip
dlink,DSR-150N,unknown,6/27/19,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DSR-150N_REVA_FIRMWARE_v3.14.zip
dlink,DSR-150N,unknown,9/12/17,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DSR-150N_REVA4_FIRMWARE_v3.11B101H.zip
dlink,DCS-4602EV,unknown,11/14/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-4602EV/REVA/DCS-4602EV_REVA_FIRMWARE_1.04.02.ZIP
dlink,DSR-500,unknown,5/31/19,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500/REVB/DSR-500_REVB_FIRMWARE_v3.14_WW.zip
dlink,DSR-500,unknown,12/6/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500/REVB/DSR-500_REVB_FIRMWARE_v3.13_WW.zip
dlink,DSR-500,5x-121-EN,8/1/17,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500/REVB/DSR-500_REVB_FIRMWARE_v3.11_WW.zip
dlink,DSR-500N,5x-121-EN,11/9/16,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500N/REVA/DSR-500N_REVA_FIRMWARE_2.11B201C.ZIP
dlink,DSR-500N,5x-121-EN,8/14/17,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500N/REVA/DSR-500N_REVA_FIRMWARE_v2.12.zip
dlink,DCS-4602EV,unknown,10/16/15,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-4602EV/REVA/DCS-4602EV_REVA_FIRMWARE_1.01.ZIP
dlink,DSR-500N,unknown,6/26/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500N/REVA/DSR-500N_A1_FIRMWARE_v2.13_WW.zip
dlink,DWC-1000,unknown,10/18/17,ftp://FTP2.DLINK.COM/PRODUCTS/DWC-1000/REVA/DWC-1000_REVA_FIRMWARE_v4.6.1.1.zip
dlink,DSR-150N,unknown,1/29/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DSR-150N_REVA_FIRMWARE_v3.12_WW.zip
dlink,DSR-250N,unknown,6/27/19,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250N/REVA/DSR-250N_REVA_FIRMWARE_v3.14.zip
dlink,DCS-4602EV,unknown,2/26/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-4602EV/REVA/DCS-4602EV_REVA_FIRMWARE_1.03.ZIP
dlink,DCS-5222L_Bx_FW_v2.16.03,unknown,unknown,ftp://ftp.dlink.by/pub/Multimedia/DCS-5222L/Firmware/DCS-5222L_Bx_FW_v2.16.03.bin
dlink,DCS-4705E_A1_FW_v1.02.00(1104092331),unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-4705E/Firmware/DCS-4705E_A1_FW_v1.02.00(1104092331).bin
dlink,DCS-4705E_A1_FW_v1.01.00,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-4705E/Firmware/DCS-4705E_A1_FW_v1.01.00.bin
dlink,DGS-6604-SK,unknown,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6604-SK/REVA/DGS-6604-SK_FIRMWARE_3.00.080.ZIP
dlink,DGS-6604-SK,unknown,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6604-SK/REVA/DGS-6604-SK_FIRMWARE_2.10.011.ZIP
dlink,DNH-100,A,9/21/21,https://support.dlink.com/resource/PRODUCTS/DNH-100/REVA/FIRMWARE/DNH-100_REVA_FIRMWARE_v1.1.0.11.zip
dlink,DIS-200G-12S,A,10/21/19,ftp://FTP2.DLINK.COM/PRODUCTS/DIS-200G-SERIES/REVA/DIS-200G-SERIES_FIRMWARE_v1.20.008_HOTFIX.zip
dlink,DSR-250N,unknown,4/11/16,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250N/REVA/DSR-250N_REVA2_FIRMWARE_2.11_WW.ZIP
dlink,DSR-250N,unknown,7/5/17,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250N/REVA/DSR-250N_REVA_FIRMWARE_v3.11.zip
dlink,DSR-150N,unknown,4/11/16,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DSR-150N_REVA2_FIRMWARE_2.11_WW.ZIP
dlink,DSR-250,unknown,11/12/13,ftp://ftp2.dlink.com/PRODUCTS/DSR-250/REVA/DSR-250_REVA2_FIRMWARE_1.08B44.ZIP
dlink,DSR-150N,unknown,11/13/14,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150N/REVA/DSR-150N_REVA2_FIRMWARE_2.01_WW.ZIP
dlink,DSR-150,unknown,10/23/13,ftp://ftp2.dlink.com/PRODUCTS/DSR-150/REVA/DSR-150_A1_FIRMWARE_1.08B29.ZIP
dlink,DSR-250,unknown,10/22/13,ftp://ftp2.dlink.com/PRODUCTS/DSR-250/REVA/DSR-250_FIRMWARE_1.08B39.ZIP
dlink,DSR-150,unknown,12/6/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-150/REVC/DSR-150_REVC_FIRMWARE_v3.13_WW.zip
dlink,DSR-250,unknown,11/12/13,ftp://ftp2.dlink.com/PRODUCTS/DSR-250/REVA/DSR-250_REVA1_FIRMWARE_1.08B44.ZIP
dlink,DSR-250,unknown,4/29/14,ftp://ftp2.dlink.com/PRODUCTS/DSR-250/REVA/DSR-250_REVA1_FIRMWARE_1.09B32.ZIP
dlink,DSR-250,unknown,6/4/12,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVA/DSR-250_FIRMWARE_1.05B20.ZIP
dlink,DSR-250,unknown,11/13/14,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVA/DSR-250_REVA2_FIRMWARE_2.01_WW.ZIP
dlink,DSR-250,unknown,1/29/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVA/DSR-250_REVA_FIRMWARE_v3.12_WW.zip
dlink,DSR-500,unknown,1/28/15,ftp://ftp2.dlink.com/PRODUCTS/DSR-500/REVA/DSR-500_REVA_FIRMWARE_2.02.ZIP
dlink,DSR-250,unknown,7/5/17,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVA/DSR-250_REVA_FIRMWARE_v3.11.zip
dlink,DSR-250,unknown,12/4/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVA/DSR-250_REVA_FIRMWARE_v3.13_WW.zip
dlink,DES-1210-28P,unknown,7/17/17,ftp://FTP2.DLINK.COM/PRODUCTS/DES-1210-28P/REVC/DES-1210-28P_REVC_FIRMWARE_v4.12.016.zip
dlink,DSR-250,unknown,6/27/19,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVA/DSR-250_REVA_FIRMWARE_v3.14.zip
dlink,DSR-250,unknown,6/27/19,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250/REVC/DSR-250_REVC_FIRMWARE_v3.14.zip
dlink,DSR-500,unknown,4/13/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500/REVB/DSR-500_REVB_FIRMWARE_v3.12B101H_WW.zip
dlink,DSR-500,unknown,11/9/16,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-500/REVA/DSR-500_REVA_FIRMWARE_2.11B201C.ZIP
dlink,DSR-250N,unknown,1/29/18,ftp://FTP2.DLINK.COM/PRODUCTS/DSR-250N/REVA/DSR-250N_REVA_FIRMWARE_v3.12_WW.zip
dlink,DGS-1100-05PD,B,5/25/21,https://support.dlink.com/resource/PRODUCTS/DGS-1100-05PD/REVB/FIRMWARE/DGS-1100-05PD_REVB_FIRMWARE_v1.00.038_HOTFIX.zip
dlink,DAP-1665,A,3/6/19,ftp://FTP2.DLINK.COM/PRODUCTS/DAP-1665/REVB/DAP-1665_REVB_FIRMWARE_v2.06B01.zip
dlink,2021.09.29-11.02_DSL_2640RTL_R_3.0.1_release,unknown,unknown,ftp://ftp.dlink.by/pub/ADSL/DSL-2640U_RA_U1A/Firmware/2021.09.29-11.02_DSL_2640RTL_R_3.0.1_release.bin
dlink,DGS-1100-24,B,2/10/15,ftp://ftp2.dlink.com/PRODUCTS/DGS-1100-24/REVB/DGS-1100-24_REVB_FIRMWARE_1.00.003.ZIP
dlink,DGS-1100-24PV2,A,5/5/20,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-24PV2/REVA/FIRMWARE/DGS-1100-16_24_24P-V2_REVA_FIRMWARE_v1.00.010.zip
dlink,DG-104S,A,10/16/13,ftp://ftp2.dlink.com/PRODUCTS/DG-104S/REVA/DG-104S_FIRMWARE_1.4.ZIP
dlink,2021.08.17-14.10_DSL_245GR_RTL_4.0.2_release,unknown,unknown,ftp://ftp.dlink.by/pub/ADSL/DSL-245GR/Firmware/2021.08.17-14.10_DSL_245GR_RTL_4.0.2_release.bin
dlink,DCS-4701E_B1_FW_V2.01.00,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-4701E_UPA/Firmware/DCS-4701E_B1_FW_V2.01.00.bin
dlink,DGS-1100-24V2,A,8/11/20,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-24V2/REVA/FIRMWARE/DGS-1100-V2_SERIES_REVA_FIRMWARE_v2.00.003.zip
dlink,DGS-1100-24V2,A,4/22/20,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-24V2/REVA/FIRMWARE/DGS-1100-16_24_24P-V2_REVA_FIRMWARE_v1.00.010.zip
dlink,DCS-7517,B,12/17/20,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-7517/REVB/DCS-7517_REVB_FIRMWARE_v2.02.01.zip
dlink,DCS-7517,B,5/21/19,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-7517/REVB/DCS-7517_REVB_FIRMWARE_v2.01.00.zip
dlink,2021.10.08-14.43_DSL_2740RTL_R_3.0.1_release,unknown,unknown,ftp://ftp.dlink.by/pub/ADSL/DSL-2740U/Firmware/2021.10.08-14.43_DSL_2740RTL_R_3.0.1_release.bin
dlink,2021.09.30-10.48_DSL_2750RTL_R_3.0.1_release,unknown,unknown,ftp://ftp.dlink.by/pub/ADSL/DSL-2750U/Firmware/2021.09.30-10.48_DSL_2750RTL_R_3.0.1_release.bin
dlink,DCS-7517,unknown,2/26/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-7517/REVA/DCS-7517_REVA_FIRMWARE_1.10_WW.ZIP
dlink,DCS-7513,B,1/17/20,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-7513/REVB/DCS-7513_REVB_FIRMWARE_v2.02.03.zip
dlink,DCS-7513,unknown,1/20/15,ftp://ftp2.dlink.com/PRODUCTS/DCS-7513/REVA/DCS-7513_REVA_FIRMWARE_1.10.00.ZIP
dlink,DES-3052P,A,2/3/09,ftp://FTP2.DLINK.COM/PRODUCTS/DES-3052P/REVA/DES-3052P_FIRMWARE_2.00B27.ZIP
dlink,DES-3200-28,C,3/9/15,ftp://ftp2.dlink.com/PRODUCTS/DES-3200-28/REVC/DES-3200-28_REVC_FIRMWARE_4.05.004.ZIP
dlink,DGS-1100-24PV2,A,8/11/20,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-24PV2/REVA/FIRMWARE/DGS-1100-V2_SERIES_REVA_FIRMWARE_v2.00.003.zip
dlink,DGS-1100-24,B,7/15/15,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-24/REVB/DGS-1100-24_REVB_FIRMWARE_1.01.018_WW.ZIP
dlink,DGS-1210-Series,5x-123-EN,12/14/17,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1210-SERIES/REVF/FIRMWARE/v6.00.021/DGS-1210-52MP_REVF_FIRMWARE_v6.00.021.zip
dlink,DES-3852,123,4/19/07,ftp://ftp2.dlink.com/PRODUCTS/DES-3852/REVA/DES-3852_FIRMWARE_3.00B29.ZIP
dlink,DG-104SH,A,10/16/13,ftp://ftp2.dlink.com/PRODUCTS/DG-104SH/REVA/DG-104SH_FIRMWARE_B02.ZIP
dlink,DGS-1250-52X-6KV,A,7/29/21,https://support.dlink.com/resource/PRODUCTS/DGS-1250-SERIES/REVA/FIRMWARE/DGS-1250-SERIES_REVA_FIRMWARE_v2.03.004.zip
dlink,DG-104SH,5x-120-EN,10/16/13,ftp://ftp2.dlink.com/PRODUCTS/DG-104SH/REVA/DG-104SH_FIRMWARE_B41.ZIP
dlink,DG-104S,A,10/16/13,ftp://ftp2.dlink.com/PRODUCTS/DG-104S/REVA/DG-104S_FIRMWARE_B35.ZIP
dlink,DG-102SH,5x-120-EN,7/16/03,ftp://ftp2.dlink.com/PRODUCTS/DG-102SH/REVA/DG-102SH_FIRMWARE_B43.ZIP
dlink,DG-102S,5x-121-EN,10/13/03,ftp://ftp2.dlink.com/PRODUCTS/DG-102S/REVA/DG-102S_FIRMWARE_B48.ZIP
dlink,DFL-260E,5x-120-EN,12/9/16,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-260E/REVA/DFL-260E_REVA_FIRMWARE_11.04.01.zip
dlink,DFL-260E,5x-121-EN,2/19/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-260E/REVA/DFL-260E_REVA_FIRMWARE_v12.00.13.zip
dlink,DFL-860E,5x-120-EN,2/19/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-860E/DFL-860E_REVA_FIRMWARE_v12.00.13.zip
dlink,DFL-2560G,5x-120-EN,2/19/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-2560G/REVA/DFL-2560G_REVA_FIRMWARE_v12.00.13.zip
dlink,DFL-2560G,5x-120-EN,4/7/17,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-2560G/REVA/DFL-2560G_REVA_FIRMWARE_v11.10.01.zip
dlink,DFL-2560,5x-121-EN,6/3/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-2560/REVA/DFL-2560_REVA_FIRMWARE_v12.00.16.09_WW.zip
dlink,DFL-1660,5x-116-PL,6/3/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-1660/REVA/DFL-1660_REVA_FIRMWARE_v12.00.16.09_WW.zip
dlink,DFL-2560,5x-121-EN,2/19/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-2560/REVA/DFL-2560_REVA_FIRMWARE_v12.00.13.zip
dlink,DES-5200,125,10/11/13,ftp://ftp2.dlink.com/PRODUCTS/DES-5200/REVA/DES-5200_FIRMWARE_2.31.ZIP
dlink,DES-3200-28,C,8/12/14,ftp://ftp2.dlink.com/PRODUCTS/DES-3200-28/REVC/DES-3200-28_REVC_FIRMWARE_4.04.004.ZIP
dlink,DES-3200-52P,C,9/3/13,ftp://ftp2.dlink.com/PRODUCTS/DES-3200-52P/REVC/DES-3200-52P_REVC_FIRMWARE_4.00.024.ZIP
dlink,DES-3200-52P,C,8/12/14,ftp://ftp2.dlink.com/PRODUCTS/DES-3200-52P/REVC/DES-3200-52P_REVC_FIRMWARE_4.04.004.ZIP
dlink,DES-3216,A,3/19/98,ftp://ftp2.dlink.com/PRODUCTS/DES-3216/REVA/DES-3216_FIRMWARE_2.02.ZIP
dlink,DGS-1520-52MP,A,3/17/21,https://support.dlink.com/resource/PRODUCTS/DGS-1520-SERIES/REVA/FIRMWARE/DGS-1520-SERIES_REVA_FIRMWARE_v1.00.029.zip
dlink,DGS-1520-52,A,3/17/21,https://support.dlink.com/resource/PRODUCTS/DGS-1520-SERIES/REVA/FIRMWARE/DGS-1520-SERIES_REVA_FIRMWARE_v1.00.029.zip
dlink,DCS-4705E,A,3/2/21,https://support.dlink.com/resource/PRODUCTS/DCS-4705E/REVA/DCS-4705E_REVA_FIRMWARE_v1.02.01_HOTFIX.zip
dlink,DCS-4718E,A,5/20/21,https://support.dlink.com/resource/PRODUCTS/DCS-4718E/REVA/FIRMWARE/DCS-4718E_REVA_FIRMWARE_v1.00.14.zip
dlink,DCS-4714E,A,5/24/21,https://support.dlink.com/resource/PRODUCTS/DCS-4714E/REVA/FIRMWARE/DCS-4714E_REVA_FIRMWARE_v1.00.12.zip
dlink,DGS-1500-28,A,11/8/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-1500-28/REVA/DGS-1500-28_FIRMWARE_2.10.002.ZIP
dlink,DGS-1500-28,A,10/9/14,ftp://ftp2.dlink.com/PRODUCTS/DGS-1500-28/REVA/DGS-1500-28_FIRMWARE_2.51.005.ZIP
dlink,DGS-1500-28,A,3/5/14,ftp://ftp2.dlink.com/PRODUCTS/DGS-1500-28/REVA/DGS-1500-28_FIRMWARE_2.50.008.ZIP
dlink,DGS-1500-28,A,1/24/19,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1500-28/REVA/DGS-1500-28_REVA_FIRMWARE_v2.51B022_BETA.zip
dlink,DGS-1510-Series,A,4/22/21,https://support.dlink.com/resource/PRODUCTS/DGS-1510-SERIES/HOTFIX/DGS-1510-SERIES_REVA_FIRMWARE_v1.70B023_HOTFIX.zip
dlink,DGS-1250-52XMP-6KV,A,2/2/21,https://support.dlink.com/resource/PRODUCTS/DGS-1250-SERIES/REVA/FIRMWARE/DGS-1250-SERIES_REVA_FIRMWARE_v2.02.030.zip
dlink,DGS-1250-52X-6KV,A,2/2/21,https://support.dlink.com/resource/PRODUCTS/DGS-1250-SERIES/REVA/FIRMWARE/DGS-1250-SERIES_REVA_FIRMWARE_v2.02.030.zip
dlink,DCS-4703E_A1_FW_v1.03.04,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-4703E/Firmware/DCS-4703E_A1_FW_v1.03.04.bin
dlink,DCS-7110,unknown,7/27/17,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-7110/REVB/DCS-7110_REVB_FIRMWARE_v3.03.04_BETA.zip
dlink,DGS-1210-Series,F,7/23/20,https://support.dlink.com/resource/PRODUCTS/DGS-1210-SERIES/REVF/FIRMWARE/v6.20.007/DGS-1210-SERIES_REVF_FIRMWARE_v6.20.007.zip
dlink,DGS-3100-24,unknown,7/16/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3100-24/REVA/DGS-3100-24_FIRMWARE_2.0029.ZIP
dlink,DGS-3100-24P,A,7/16/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3100-24P/REVA/DGS-3100-24P_FIRMWARE_2.50.19.ZIP
dlink,DGS-3130-Series,B,10/4/21,https://support.dlink.com/resource/PRODUCTS/DGS-3130-SERIES/REVB/FIRMWARE/DGS-3130-SERIES_REVB_FIRMWARE_v2.00.B014.zip
dlink,DGS-3120-48TC,A,9/8/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3120-48TC/REVA/DGS-3120-48TC_FIRMWARE_1.00.028.ZIP
dlink,DCS-7110,A,6/30/17,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-7110/REVB/DCS-7110_REVB_FIRMWARE_v3.02B01.zip
dlink,DES-3526DC,121,8/16/06,ftp://ftp2.dlink.com/PRODUCTS/DES-3526DC/REVA/DES-3526DC_FIRMWARE_4.01B19.ZIP
dlink,DCS-4701E_B1_FW_V2.02.00,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-4701E_UPA/Firmware/DCS-4701E_B1_FW_V2.02.00.bin
dlink,DCS-6511,A,10/19/15,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6511/REVA/DCS-6511_REVA_FIRMWARE_1.15.03.ZIP
dlink,DGS-3224SR,unknown,12/16/03,ftp://ftp2.dlink.com/PRODUCTS/DGS-3224SR/REVA/DGS-3224SR_FIRMWARE_1.10B21.ZIP
dlink,DCS-6511,B,5/16/17,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6511/REVB/DCS-6511_REVB_FIRMWARE_2.00B25.zip
dlink,DCS-6517,B,1/28/21,https://support.dlink.com/resource/PRODUCTS/DCS-6517/REVB/DCS-6517_REVB_FIRMWARE_v2.02.01.zip
dlink,DGS-3130-Series,A,3/2/21,https://support.dlink.com/resource/PRODUCTS/DGS-3130-SERIES/REVA/DGS-3130-SERIES_REVA_FIRMWARE_v1.16.002.zip
dlink,DES-3226L,A,7/28/05,ftp://ftp2.dlink.com/PRODUCTS/DES-3226L/REVA/DES-3226L_REVA_FIRMWARE_2.035.ZIP
dlink,DES-3226L,A,12/20/04,ftp://ftp2.dlink.com/PRODUCTS/DES-3226L/REVA/DES-3226L_REVA_FIRMWARE_2.0.13.ZIP
dlink,DCS-6517,B,7/9/20,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6517/REVB/DCS-6517_REVB_FIRMWARE_v2.01.00.zip
dlink,DES-3226L,A,5/25/04,ftp://ftp2.dlink.com/PRODUCTS/DES-3226L/REVA/DES-3226L_REVA_FIRMWARE_2.0.12.ZIP
dlink,DES-3225G,A,4/22/03,ftp://ftp2.dlink.com/PRODUCTS/DES-3225G/REVA/DES-3225G_FIRMWARE_RUNTIME_2.01B58.ZIP
dlink,DGS-1210-Series,F,2/3/21,https://support.dlink.com/resource/PRODUCTS/DGS-1210-SERIES/REVF/HOTFIX/v6.20.014/DGS-1210-SERIES_REVF_FIRMWARE_v6.20.B014_HOTFIX.zip
dlink,DGS-1100-05PD,5x-121-EN,6/13/17,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-05PD/REVB/DGS-1100-05PD_REVB_FIRMWARE_v1.00.016.zip
dlink,DES-3225G,A,6/11/03,ftp://ftp2.dlink.com/PRODUCTS/DES-3225G/REVA/DES-3225G_PROM_2.01B29.ZIP
dlink,DGS-3024,5x-123-EN,7/16/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3024/REVA/DGS-3024_FIRMWARE_2.00B13.EXE
dlink,DCS-4605EV,A,8/11/20,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-4605EV/REVA/DCS-4605EV_REVA_FIRMWARE_v1.01.02.zip
dlink,DGS-1100-16V2,A,5/5/20,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-16V2/REVA/FIRMWARE/DGS-1100-16_24_24P-V2_REVA_FIRMWARE_v1.00.010.zip
dlink,2021.04.08-15.02_DSL_245GR_RTL_4.0.0_release,unknown,unknown,ftp://ftp.dlink.by/pub/ADSL/DSL-245GR/Firmware/2021.04.08-15.02_DSL_245GR_RTL_4.0.0_release.bin
dlink,2021.10.08-12.35_DSL_224RTL_3.0.8_release,unknown,unknown,ftp://ftp.dlink.by/pub/ADSL/DSL-224/Firmware/2021.10.08-12.35_DSL_224RTL_3.0.8_release.bin
dlink,DGS-1100-16V2,A,8/11/20,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-16V2/REVA/FIRMWARE/DGS-1100-V2_SERIES_REVA_FIRMWARE_v2.00.003.zip
dlink,DGS-3048,5x-124-EN,7/16/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3048/REVA/DGS-3048_FIRMWARE_1.00.24.ZIP
dlink,DMS-1100-10TS,35794,2/26/18,ftp://FTP2.DLINK.COM/PRODUCTS/DMS-1100-SERIES/REVA/DMS-1100-SERIES_REVA_FIRMWARE_v1.00.12.zip
dlink,DNR-322L,35708,11/26/18,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVB/DNR-322L_REVB_FIRMWARE_v3.02.04.zip
dlink,DNR-312L,36160,8/14/18,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-312L/REVA/DNR-312L_REVA_FIRMWARE_v1.07.10.zip
